player_id,promo_type,promo_timestamp,engaged
P005668,AccaInsurance,2023-03-22 04:40:35.995638132,0
P000536,DepositAndGet,2023-11-17 08:41:50.538351774,0
P002209,Mission,2023-05-05 00:17:01.760920286,0
P004376,Mission,2023-12-02 11:29:26.866325140,0
P009858,Activation,2023-07-28 10:21:56.606378317,0
P004210,DepositAndGet,2023-10-03 13:49:51.162693024,0
P004083,ReloadBonus,2023-11-11 06:50:57.857635021,0
P006382,ReloadBonus,2023-11-21 12:46:26.257418394,0
P000675,DepositAndGet,2023-08-29 18:41:09.429991245,0
P002689,Activation,2023-05-18 11:31:17.366642952,0
P002479,Mission,2023-02-25 09:27:24.999787092,0
P009793,ReloadBonus,2023-07-24 20:03:34.725867033,0
P003984,ReAcquisition,2023-05-22 03:32:33.204643011,0
P008694,Mission,2023-02-05 21:44:03.533191918,0
P005537,Activation,2023-10-29 16:06:12.276169062,0
P000424,DepositAndGet,2023-07-05 17:38:35.420727253,0
P006155,ReAcquisition,2023-01-30 01:41:13.928810120,0
P004916,DepositAndGet,2023-02-09 21:23:55.905421495,0
P008371,AccaInsurance,2023-01-10 01:30:23.988579988,0
P006437,DepositAndGet,2023-07-21 16:57:09.532222985,1
P005023,Cashback,2023-01-17 06:16:31.246701002,0
P004160,ReloadBonus,2023-09-01 14:50:37.330675840,0
P004289,ReAcquisition,2023-04-24 07:55:45.805302620,0
P006147,Cashback,2023-11-05 23:43:46.557072401,1
P000220,ReloadBonus,2023-08-23 07:34:48.298897743,0
P003359,Activation,2023-10-11 16:32:57.258040190,0
P001386,Mission,2023-03-01 10:14:38.173598051,0
P004282,ReloadBonus,2023-05-29 13:21:36.284388065,0
P003952,AccaInsurance,2023-12-15 14:13:55.429731846,0
P005583,AccaInsurance,2023-11-26 22:26:42.470179081,0
P007593,ReAcquisition,2023-03-05 13:35:00.391923189,0
P005607,Cashback,2023-01-18 04:22:11.592495918,0
P008904,ReloadBonus,2023-11-08 14:46:39.460765600,0
P009736,DepositAndGet,2023-11-13 00:19:52.881545305,0
P009678,ReAcquisition,2023-12-02 05:37:36.304683208,0
P005007,ReAcquisition,2023-06-24 08:16:09.484292507,0
P000735,DepositAndGet,2023-02-05 10:03:19.511434555,0
P002268,Mission,2023-05-25 02:50:39.096779108,0
P004197,Cashback,2023-04-25 11:43:03.197321892,0
P004146,ReloadBonus,2023-03-02 12:11:34.829546452,1
P005236,ReAcquisition,2023-07-31 04:09:28.024301052,0
P000338,AccaInsurance,2023-02-25 05:35:04.369005919,0
P004007,Mission,2023-06-16 08:46:18.094232321,0
P001276,DepositAndGet,2023-02-15 14:44:17.645279169,0
P009666,Cashback,2023-12-09 10:39:43.600057602,1
P000283,Activation,2023-11-12 01:50:55.956566334,0
P006342,Activation,2023-08-20 03:36:44.531059741,1
P000008,ReloadBonus,2023-11-27 04:09:58.286592722,0
P002266,Mission,2023-09-18 13:01:50.909605980,0
P009368,Activation,2023-07-18 00:42:35.350504398,0
P000454,ReAcquisition,2023-08-03 04:37:43.493932486,0
P003585,ReloadBonus,2023-04-28 23:23:06.062827349,0
P000286,ReloadBonus,2023-10-30 12:45:31.154723167,1
P006712,Cashback,2023-10-21 14:33:34.201377869,0
P009435,ReloadBonus,2023-08-10 07:26:07.002891541,0
P008971,Mission,2023-03-20 10:31:44.491827250,0
P007083,Mission,2023-12-22 17:10:55.263790846,0
P003825,ReloadBonus,2023-12-16 07:35:50.652126551,0
P005164,ReloadBonus,2023-12-09 13:30:51.090846539,0
P002344,Mission,2023-09-09 10:17:22.054482937,0
P005797,ReAcquisition,2023-11-21 23:58:06.421109676,0
P001430,Cashback,2023-07-20 23:15:07.329639673,1
P000160,ReloadBonus,2023-05-28 15:36:14.313812733,0
P000414,Cashback,2023-08-16 23:50:29.303450584,0
P004576,Cashback,2023-05-25 23:15:32.677306414,0
P005253,ReAcquisition,2023-02-27 13:32:51.798991919,0
P003308,DepositAndGet,2023-02-24 05:33:58.564993620,0
P003460,AccaInsurance,2023-02-18 03:19:58.980183125,0
P005626,AccaInsurance,2023-04-19 23:53:39.931272745,0
P007630,Cashback,2023-07-23 11:44:36.350234509,0
P000766,ReAcquisition,2023-04-04 19:45:27.011194229,0
P008162,Mission,2023-12-13 11:01:30.103183985,0
P003288,Mission,2023-02-27 02:57:47.860270977,0
P003794,Mission,2023-04-21 18:23:05.241465330,0
P006069,Mission,2023-02-20 07:59:21.622292757,0
P009552,DepositAndGet,2023-02-02 03:51:33.052954435,1
P003224,Mission,2023-08-12 05:57:33.823627949,0
P004668,Mission,2023-02-25 07:27:41.120844126,0
P005958,ReAcquisition,2023-08-14 00:01:50.903021574,0
P006683,DepositAndGet,2023-11-18 14:28:25.592840195,0
P000566,ReAcquisition,2023-03-01 08:53:29.613618851,0
P000617,Activation,2023-09-08 21:38:36.978973389,0
P004056,ReloadBonus,2023-06-06 21:05:54.660421610,0
P001405,Cashback,2023-06-06 18:39:08.597442865,0
P007774,AccaInsurance,2023-11-14 00:18:37.042667389,0
P000068,AccaInsurance,2023-07-17 13:43:34.820309162,0
P006743,Mission,2023-04-19 19:47:17.558170795,0
P008500,Mission,2023-05-21 01:47:54.195135832,0
P006639,ReloadBonus,2023-08-13 19:09:13.221090317,0
P008778,AccaInsurance,2023-02-17 21:19:35.868151903,0
P007932,AccaInsurance,2023-01-14 21:05:13.075685978,0
P005174,AccaInsurance,2023-07-18 07:21:30.811672926,0
P004933,Cashback,2023-01-22 16:15:42.422180891,1
P002141,Activation,2023-06-27 19:01:32.143020630,0
P001224,Mission,2023-01-02 08:38:26.389036894,0
P004841,Activation,2023-01-03 18:01:16.027745008,1
P001963,ReAcquisition,2023-10-16 02:22:02.216459990,0
P003033,AccaInsurance,2023-03-07 01:58:06.519146442,1
P008679,AccaInsurance,2023-09-21 14:48:44.134770870,0
P006100,DepositAndGet,2023-08-17 14:58:56.976360321,0
P000758,Mission,2023-10-28 11:46:04.474199057,0
P005411,Mission,2023-05-30 22:42:22.318099976,1
P009557,Activation,2023-11-03 23:12:06.783321619,0
P006814,Activation,2023-08-27 13:15:54.147600174,0
P000838,Cashback,2023-07-22 13:22:23.742033720,0
P002418,Cashback,2023-12-10 16:03:57.274367571,0
P004315,DepositAndGet,2023-08-07 03:15:34.015150547,0
P003314,Activation,2023-05-02 18:15:54.394785404,0
P001963,ReAcquisition,2023-07-06 00:43:34.154397011,0
P000022,ReloadBonus,2023-12-06 13:31:43.643047094,0
P005972,ReloadBonus,2023-06-12 11:59:00.658120632,0
P003079,Cashback,2023-06-29 15:47:42.031972647,0
P002342,DepositAndGet,2023-09-05 10:58:20.509642363,0
P002539,ReAcquisition,2023-01-09 07:11:16.121246576,0
P001339,ReAcquisition,2023-08-23 22:06:59.196286440,0
P006748,Activation,2023-04-14 01:21:16.726132393,0
P000364,Activation,2023-01-05 01:44:44.336419344,0
P006944,Cashback,2023-07-13 22:18:07.751442909,0
P003952,Activation,2023-01-23 07:19:24.572625875,0
P003861,AccaInsurance,2023-05-16 15:03:01.073086500,0
P004179,Mission,2023-10-14 16:06:43.157083511,0
P004633,ReAcquisition,2023-06-25 06:28:58.115171432,0
P000460,Activation,2023-02-09 09:56:26.257869481,0
P006850,Activation,2023-10-06 11:17:23.934409857,0
P008608,Activation,2023-04-07 12:25:35.450016499,1
P004459,AccaInsurance,2023-09-12 14:48:57.845223188,0
P003100,DepositAndGet,2023-08-12 10:59:51.505485535,0
P002394,Activation,2023-05-13 08:12:30.619822025,0
P005328,AccaInsurance,2023-02-23 13:31:10.014018536,0
P004649,AccaInsurance,2023-07-05 23:54:33.747532129,0
P005812,Activation,2023-03-28 08:22:19.187838793,0
P006935,Cashback,2023-07-30 13:27:09.694880486,0
P001179,AccaInsurance,2023-11-21 05:51:22.059179783,0
P004532,Activation,2023-07-22 22:29:16.629630566,0
P006649,ReloadBonus,2023-11-22 13:46:12.403543472,0
P006469,Cashback,2023-11-08 13:50:36.047209263,0
P005136,AccaInsurance,2023-09-30 05:05:26.028725624,0
P002490,Cashback,2023-06-26 04:55:08.998924255,0
P002677,DepositAndGet,2023-11-08 21:35:30.951696157,0
P006829,Mission,2023-01-20 03:47:40.536867141,0
P009469,ReloadBonus,2023-12-15 02:06:20.114272118,0
P007578,ReloadBonus,2023-05-01 07:29:37.272782326,0
P003774,ReloadBonus,2023-07-13 12:11:25.160251617,0
P001868,ReloadBonus,2023-02-09 14:40:05.057153702,0
P000889,AccaInsurance,2023-08-08 06:22:35.951821327,0
P002046,Mission,2023-02-02 09:09:45.505645275,0
P001943,ReloadBonus,2023-02-21 10:11:26.317454815,0
P009465,ReloadBonus,2023-11-21 02:32:22.018178463,0
P005703,ReloadBonus,2023-08-27 01:04:53.892302275,0
P004942,Mission,2023-01-01 00:23:05.585768461,0
P009280,Activation,2023-06-05 22:12:21.170164347,0
P007745,AccaInsurance,2023-04-19 23:21:09.597048283,0
P004530,DepositAndGet,2023-04-12 14:25:30.181189775,0
P001528,AccaInsurance,2023-09-22 04:29:51.025063753,0
P004769,DepositAndGet,2023-12-09 20:36:27.466951847,0
P001971,ReloadBonus,2023-02-16 10:55:51.996802092,0
P009071,Activation,2023-11-08 00:02:49.368357420,0
P005433,Activation,2023-04-06 08:08:03.244649887,0
P003969,ReloadBonus,2023-06-30 13:06:01.802229404,0
P003396,AccaInsurance,2023-08-12 01:23:55.320496082,0
P005183,ReAcquisition,2023-11-27 00:49:34.430675745,0
P007105,ReAcquisition,2023-05-02 05:33:52.446035624,0
P000596,AccaInsurance,2023-04-25 15:50:07.666157961,0
P006252,Cashback,2023-12-08 04:28:50.517832517,0
P006927,Activation,2023-04-08 07:47:52.617308855,0
P006649,Activation,2023-09-10 01:49:14.875810385,0
P000193,AccaInsurance,2023-12-19 18:37:50.279825687,0
P008262,ReloadBonus,2023-11-03 09:52:14.006786585,0
P006458,Activation,2023-12-02 03:44:27.142506599,0
P003881,Mission,2023-10-11 13:58:19.566141129,0
P006968,Mission,2023-11-26 17:57:28.486778498,0
P001545,ReAcquisition,2023-07-03 03:29:17.549017668,0
P005735,AccaInsurance,2023-02-02 00:44:43.052461624,0
P001293,Mission,2023-02-03 00:25:10.093609810,0
P007199,ReAcquisition,2023-02-14 12:00:17.826579809,0
P004104,ReloadBonus,2023-12-04 00:09:09.541279554,0
P004322,Activation,2023-01-18 00:29:06.434346676,1
P009802,Mission,2023-07-20 06:30:35.479371309,0
P005065,AccaInsurance,2023-10-24 10:28:16.196807861,1
P004184,ReAcquisition,2023-06-02 17:58:44.031129360,0
P004813,AccaInsurance,2023-10-04 15:12:43.518989801,0
P004845,ReAcquisition,2023-04-07 08:36:36.444532156,0
P008814,Cashback,2023-07-12 00:48:55.445701599,0
P001588,Mission,2023-08-05 17:42:51.910743475,0
P008784,ReAcquisition,2023-06-05 21:01:45.590827703,0
P009872,Cashback,2023-10-17 19:18:48.486777782,0
P007947,Activation,2023-05-26 08:43:06.627346516,0
P009401,AccaInsurance,2023-05-04 14:44:38.804812670,0
P009208,DepositAndGet,2023-07-25 10:07:38.355565548,0
P002259,Cashback,2023-07-05 19:10:14.849870920,0
P007839,ReAcquisition,2023-02-25 01:35:11.199999571,0
P006672,Cashback,2023-02-14 08:15:10.703278065,0
P001421,ReloadBonus,2023-10-16 17:58:33.268616438,0
P001677,Cashback,2023-08-03 02:43:37.145091772,1
P002536,Cashback,2023-07-22 23:48:11.407134533,0
P006086,Cashback,2023-02-17 11:14:18.888683319,0
P004589,ReloadBonus,2023-01-15 15:09:38.149811983,0
P003994,DepositAndGet,2023-09-11 21:36:07.843720198,0
P006378,ReAcquisition,2023-09-04 06:52:15.893056393,0
P009735,Mission,2023-04-17 22:06:46.108246088,0
P007052,ReAcquisition,2023-03-23 06:02:20.899697781,0
P001906,DepositAndGet,2023-08-08 11:02:08.604863167,0
P006323,ReAcquisition,2023-01-07 18:55:05.206565380,0
P003679,DepositAndGet,2023-01-10 17:27:45.826828241,0
P002212,Mission,2023-08-09 23:25:34.087681055,0
P003202,DepositAndGet,2023-10-23 15:26:37.009451389,0
P007043,Activation,2023-08-15 20:17:16.768026352,0
P004838,DepositAndGet,2023-03-20 13:16:22.813319921,0
P007465,Activation,2023-01-03 10:56:45.531583071,0
P009590,ReloadBonus,2023-04-12 16:30:31.321161032,0
P005531,ReAcquisition,2023-02-14 07:33:27.755666018,0
P008523,AccaInsurance,2023-03-21 01:15:10.438884020,0
P007353,DepositAndGet,2023-10-08 04:12:48.402360678,0
P000271,Cashback,2023-07-08 01:00:21.661997557,0
P006198,Activation,2023-12-22 00:18:31.243056774,1
P006014,DepositAndGet,2023-07-15 16:42:45.777232885,0
P007498,ReloadBonus,2023-03-27 03:24:14.974337578,0
P007870,ReAcquisition,2023-12-28 05:15:01.590903282,0
P009720,ReAcquisition,2023-03-29 08:19:23.694379091,0
P007087,DepositAndGet,2023-04-13 15:33:14.509691715,0
P002538,Mission,2023-03-09 22:37:20.580106020,0
P008701,Cashback,2023-11-12 02:18:01.323693037,0
P002599,Activation,2023-11-07 04:55:51.338949680,0
P003875,ReAcquisition,2023-08-12 13:07:58.203826189,0
P007054,DepositAndGet,2023-09-19 09:57:38.542463779,0
P008159,Cashback,2023-10-21 04:27:06.853236198,1
P002985,DepositAndGet,2023-10-24 15:58:38.978664637,0
P002787,ReAcquisition,2023-09-12 17:12:09.806534767,0
P009093,ReAcquisition,2023-06-16 14:55:45.813984871,0
P008126,ReAcquisition,2023-12-15 13:51:46.252087593,0
P008667,Cashback,2023-10-14 10:59:53.659918547,0
P002258,AccaInsurance,2023-09-23 22:33:41.214878082,0
P008260,Activation,2023-09-01 00:16:09.982520342,0
P000453,DepositAndGet,2023-11-23 13:55:59.641060591,0
P005544,ReAcquisition,2023-01-02 14:28:48.134870291,0
P002008,DepositAndGet,2023-05-09 13:30:18.635471106,1
P001686,ReloadBonus,2023-03-01 03:58:16.040432930,0
P005779,ReloadBonus,2023-02-21 09:19:39.218856812,0
P005961,Activation,2023-06-13 09:06:25.052044630,0
P004071,Mission,2023-12-23 13:46:10.879821539,0
P002966,ReloadBonus,2023-02-08 10:20:52.147573233,0
P008248,Mission,2023-05-03 19:23:10.216104031,0
P000110,DepositAndGet,2023-08-21 22:30:25.414580584,0
P008874,AccaInsurance,2023-11-22 15:10:01.208021164,0
P006363,Mission,2023-12-11 10:28:41.953273296,0
P004860,Activation,2023-02-03 16:11:09.368643045,0
P005417,DepositAndGet,2023-03-17 14:22:36.425792694,0
P004720,Mission,2023-01-27 17:03:52.598982811,0
P008285,Mission,2023-11-06 14:29:16.948548317,0
P006154,Cashback,2023-06-18 13:51:38.888027906,0
P005581,Cashback,2023-04-02 00:20:46.377169371,0
P002920,AccaInsurance,2023-09-08 16:33:14.377908230,0
P007154,DepositAndGet,2023-02-28 07:59:04.479681969,0
P008489,Mission,2023-09-16 04:36:56.156908035,0
P004746,AccaInsurance,2023-04-14 15:04:44.148467541,0
P005491,Mission,2023-08-28 14:34:35.217726946,0
P008188,ReloadBonus,2023-11-26 02:57:28.072431087,0
P000042,ReAcquisition,2023-04-11 12:38:43.622075319,0
P005915,AccaInsurance,2023-03-22 14:27:23.499678612,0
P009853,Cashback,2023-07-06 03:10:46.093096972,1
P008706,AccaInsurance,2023-06-04 20:46:54.377819300,0
P004431,DepositAndGet,2023-10-28 22:07:29.402805328,0
P003194,DepositAndGet,2023-02-06 02:28:30.276959896,0
P007118,ReAcquisition,2023-08-09 07:03:38.122585297,0
P009874,ReAcquisition,2023-02-02 06:24:18.181743383,0
P004813,Activation,2023-05-06 14:38:57.964594603,0
P007966,ReAcquisition,2023-08-02 18:22:38.539741278,0
P005693,AccaInsurance,2023-01-01 14:34:05.032643795,0
P007513,AccaInsurance,2023-01-18 17:25:25.767438173,0
P003804,ReAcquisition,2023-11-13 08:21:35.508233786,0
P000362,AccaInsurance,2023-06-12 00:29:08.670960665,0
P002889,AccaInsurance,2023-08-04 03:23:42.658783197,0
P008404,Mission,2023-03-05 03:44:38.958327770,0
P006659,Mission,2023-08-19 11:49:24.417934418,0
P003207,AccaInsurance,2023-09-24 20:12:55.968012810,0
P001357,DepositAndGet,2023-06-29 07:12:40.838506460,0
P000434,AccaInsurance,2023-12-14 17:49:24.976197481,0
P009639,AccaInsurance,2023-04-23 11:49:10.540253401,0
P008309,Mission,2023-01-01 17:57:25.092475653,0
P001614,DepositAndGet,2023-11-14 10:19:01.995447874,0
P002878,ReAcquisition,2023-05-26 01:16:05.311077595,0
P008026,DepositAndGet,2023-07-03 08:40:27.596900225,1
P003068,Cashback,2023-02-21 19:01:41.165369034,1
P001027,Mission,2023-02-08 12:18:55.426367521,0
P004525,Cashback,2023-07-02 12:29:14.150837421,0
P001206,Activation,2023-02-25 10:02:20.671200752,0
P006655,AccaInsurance,2023-11-23 02:45:36.444670439,0
P009512,ReAcquisition,2023-05-21 13:52:26.106001854,0
P002449,Mission,2023-07-01 19:15:38.312970161,0
P008650,Activation,2023-06-19 08:01:16.158155441,1
P002123,DepositAndGet,2023-07-02 19:31:14.617748260,0
P009421,ReAcquisition,2023-02-01 11:19:34.555507660,0
P008815,ReloadBonus,2023-01-28 15:46:20.369189739,0
P003871,Mission,2023-05-15 18:09:48.009315968,0
P007597,Cashback,2023-08-02 04:31:50.369290829,0
P002810,Activation,2023-04-08 05:14:33.789144516,0
P001928,Activation,2023-09-20 17:32:49.393239021,0
P008903,Mission,2023-03-08 11:33:01.209775209,0
P003439,Mission,2023-09-06 22:40:05.835321903,0
P003815,ReAcquisition,2023-01-16 09:42:46.092077255,0
P009782,DepositAndGet,2023-03-06 04:22:52.094471216,0
P009580,DepositAndGet,2023-10-09 16:51:10.335088015,0
P001413,DepositAndGet,2023-12-26 23:18:35.980723858,0
P006291,Mission,2023-01-02 03:59:27.155018330,0
P004466,Mission,2023-01-25 19:47:15.800890207,0
P005383,DepositAndGet,2023-07-25 11:38:47.294508457,0
P008778,Mission,2023-07-07 16:13:02.367129326,0
P003353,ReAcquisition,2023-12-17 03:07:29.497874022,0
P009379,DepositAndGet,2023-08-28 15:23:07.479740143,0
P001490,ReloadBonus,2023-07-30 16:44:44.262415648,0
P002522,Activation,2023-10-26 17:13:02.864026308,0
P004289,ReAcquisition,2023-01-07 00:28:42.417229652,0
P004610,Mission,2023-06-18 10:23:20.233063936,0
P003977,Activation,2023-08-22 11:40:47.506336688,0
P000180,ReloadBonus,2023-02-27 02:14:32.047495604,0
P005780,Mission,2023-11-07 15:55:06.148819923,0
P006813,Mission,2023-11-01 13:32:42.702740669,0
P005857,DepositAndGet,2023-03-09 07:48:49.746206760,0
P004683,Activation,2023-04-27 16:19:06.227781296,0
P001126,Activation,2023-04-10 19:27:26.536279202,0
P003422,ReloadBonus,2023-06-15 01:42:35.774592161,0
P009060,Activation,2023-01-09 13:16:32.984270573,0
P008234,Activation,2023-08-19 14:51:43.065103531,0
P001861,DepositAndGet,2023-06-05 17:21:04.346951008,0
P002251,AccaInsurance,2023-10-06 12:29:09.830006599,0
P007768,ReloadBonus,2023-06-15 12:22:24.803825378,0
P005771,Activation,2023-11-13 15:08:33.371229172,0
P000388,Cashback,2023-11-11 10:33:43.071820021,1
P001316,Activation,2023-06-23 03:14:16.542960167,0
P008471,Mission,2023-06-09 03:15:12.655570984,0
P006829,AccaInsurance,2023-06-05 16:47:16.355883121,0
P001780,ReloadBonus,2023-03-05 19:26:41.190890312,1
P006003,ReloadBonus,2023-01-26 20:16:21.725850344,0
P004350,DepositAndGet,2023-11-17 10:41:29.298502922,1
P003344,Mission,2023-04-30 09:08:27.115910292,0
P004414,Cashback,2023-05-03 10:47:02.854248285,1
P002803,Mission,2023-04-21 01:33:04.826006174,0
P003167,AccaInsurance,2023-03-15 14:54:20.101366520,0
P003923,DepositAndGet,2023-08-12 21:01:33.212607145,0
P000796,AccaInsurance,2023-02-07 05:31:18.147433043,0
P007465,ReAcquisition,2023-08-11 19:33:26.708675385,0
P004230,ReAcquisition,2023-07-13 11:17:39.882697344,0
P008165,Mission,2023-05-15 04:03:56.294201136,0
P005130,Activation,2023-05-29 04:54:52.463112831,0
P007810,AccaInsurance,2023-12-24 14:46:05.074376345,0
P004012,ReAcquisition,2023-01-01 11:15:17.482306957,0
P006209,Cashback,2023-05-13 07:26:02.423346519,0
P009488,Mission,2023-06-07 06:15:59.926506758,0
P000565,AccaInsurance,2023-12-09 18:01:13.523277760,0
P003055,Activation,2023-10-15 18:30:11.644626379,0
P004082,Activation,2023-01-30 22:04:23.819383621,0
P008311,Mission,2023-12-18 06:56:30.428328514,0
P002292,Activation,2023-12-13 04:10:43.154959440,0
P001631,DepositAndGet,2023-01-22 15:30:56.098608732,0
P000734,Mission,2023-02-27 19:06:29.157168627,1
P001542,Activation,2023-08-15 22:21:11.250481129,0
P006229,AccaInsurance,2023-08-08 19:53:33.168843985,0
P007315,Activation,2023-12-16 17:55:16.716812372,0
P004988,DepositAndGet,2023-10-02 10:17:05.140633345,0
P004523,DepositAndGet,2023-03-10 05:02:26.673484087,0
P003481,DepositAndGet,2023-12-26 18:54:25.757843494,0
P002626,ReloadBonus,2023-06-23 14:18:12.126447678,0
P005823,ReAcquisition,2023-03-04 16:25:00.538508654,0
P004682,AccaInsurance,2023-08-01 02:31:05.679549932,0
P008599,DepositAndGet,2023-05-12 16:02:17.797175169,0
P008194,DepositAndGet,2023-12-22 14:12:12.502145289,0
P008430,DepositAndGet,2023-06-19 21:42:53.805726767,0
P002497,Mission,2023-07-11 13:43:35.262793064,0
P002955,Mission,2023-11-16 22:28:21.220515966,0
P005122,Activation,2023-02-05 20:30:37.132981539,0
P009851,DepositAndGet,2023-05-24 20:54:04.779746771,0
P001628,Activation,2023-11-18 17:09:59.243242264,0
P004357,Mission,2023-07-09 15:20:02.633599758,1
P002299,Mission,2023-03-14 20:00:53.300632954,0
P008569,DepositAndGet,2023-06-20 04:18:21.839800119,0
P003812,AccaInsurance,2023-06-16 16:14:59.935937166,0
P003981,Mission,2023-03-03 07:02:45.757159710,0
P002750,Cashback,2023-06-15 00:14:10.873521805,0
P004151,Activation,2023-10-18 17:14:16.704495668,0
P006661,Mission,2023-12-29 03:36:52.542256832,0
P007583,Mission,2023-02-04 16:26:46.846771717,0
P008513,ReloadBonus,2023-06-29 08:53:13.734940052,0
P006205,ReAcquisition,2023-02-14 03:54:40.684668064,0
P008789,AccaInsurance,2023-01-26 20:12:05.112073898,0
P009097,DepositAndGet,2023-09-28 03:25:49.029310226,0
P001604,Activation,2023-10-15 12:09:51.698650360,0
P005960,AccaInsurance,2023-11-03 13:27:30.007324696,1
P004987,ReAcquisition,2023-12-02 03:24:27.370912552,0
P005769,ReAcquisition,2023-03-19 10:36:27.106394768,0
P006288,Cashback,2023-01-27 03:42:54.878266096,0
P000512,DepositAndGet,2023-01-27 03:17:13.675940037,0
P008290,DepositAndGet,2023-09-25 21:13:43.734422922,0
P009752,Cashback,2023-12-19 07:08:03.300022602,1
P000357,ReloadBonus,2023-12-23 07:20:06.198482990,0
P003787,Activation,2023-09-11 18:34:53.936911345,0
P005288,ReloadBonus,2023-01-05 13:48:33.678368807,0
P005158,Cashback,2023-02-24 01:38:07.682932615,0
